id	porID	ruID	por	runame	utype	parish	window	numevents	pcs	sr	numyears	iratio	occ	n	adjn
28	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	joiner	13	13.00
29	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	weaver	12	12.00
30	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	wool comber	14	14.00
31	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	attorney at law	2	2.00
32	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	brazier	5	5.00
33	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	chimney sweeper	3	3.00
34	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	brewer	3	3.00
35	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	brass founder	3	3.00
36	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	butcher	10	10.00
37	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	coachman	1	1.00
38	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	watchmaker	1	1.00
39	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	tinner and glazier	2	2.00
40	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	engineer	2	2.00
41	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	cloth manufacturer	1	1.00
42	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	stone mason	1	1.00
43	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	brewer's clerk	1	1.00
44	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	dyer	1	1.00
45	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	gardener	7	7.00
46	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	toll gate keeper	1	1.00
47	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	millwright	1	1.00
48	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	cooper	4	4.00
49	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	hatter	2	2.00
50	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	carver	1	1.00
51	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	yeoman	1	1.00
52	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	miner	1	1.00
53	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	royal engineer	1	1.00
54	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	razor grinder	1	1.00
55	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	potter	3	3.00
56	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	bank's man	3	3.00
57	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	tinner and brazier	1	1.00
58	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	glazier	3	3.00
59	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	rope maker	2	2.00
60	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	esquire	2	2.00
61	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	exciseman	3	3.00
62	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	brickmaker	1	1.00
63	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	tinman	1	1.00
64	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	porter	2	2.00
65	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	tanner	5	5.00
66	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	draysman	1	1.00
67	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	seaman	2	2.00
68	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	bailiff	1	1.00
69	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	mariner	1	1.00
70	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	chaise driver	1	1.00
71	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	fish monger	1	1.00
72	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	lieutenant	2	2.00
73	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	sailor	1	1.00
74	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	shopkeeper	1	1.00
75	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	surveyor of the post office	2	2.00
76	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	grocer	3	3.00
77	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	tile maker	1	1.00
78	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	iron monger	1	1.00
79	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	gamekeeper	2	2.00
80	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	school master	3	3.00
81	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	watch maker	1	1.00
82	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	chaise maker	1	1.00
83	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	surgeon	2	2.00
84	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	baker	2	2.00
85	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	broom maker	1	1.00
86	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	mercer	1	1.00
87	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	stationer	1	1.00
88	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	footman	1	1.00
89	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	auctioneer	1	1.00
90	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	roper	1	1.00
91	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	collier	4	4.00
92	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	box maker	2	2.00
93	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	gentleman	1	1.00
94	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	adjutant	1	1.00
95	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	fisherman	1	1.00
96	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	publican	1	1.00
97	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	cutter	1	1.00
98	DUR/001/rose	DUR/001	rose	Auckland St Andrew	AP	Auckland St Andrew	1813-1820	815	0.00	1	8	1.00	glover	1	1.00
99	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	farmer	71	71.00
100	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	collier	23	23.00
101	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	labourer	62	62.00
102	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	illegitimate	40	40.00
103	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	blacksmith	24	24.00
104	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	mason	11	11.00
105	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	carpenter	8	8.00
106	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	farmer and merchant	1	1.00
107	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	brewer	3	3.00
108	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	weaver	17	17.00
109	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	miller	7	7.00
110	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	iron founder	5	5.00
111	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	cordwainer	13	13.00
112	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	innkeeper	7	7.00
113	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	butcher	12	12.00
114	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	pitman	56	56.00
115	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	captain	2	2.00
116	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	gardener	1	1.00
117	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	carpenter and innkeeper	1	1.00
118	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	tailor	3	3.00
119	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	hind	14	14.00
120	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	engineer	2	2.00
121	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	cower	1	1.00
122	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	mariner	3	3.00
123	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	watch maker	2	2.00
124	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	soldier	1	1.00
125	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	coachman	1	1.00
126	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	servant	1	1.00
127	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	deputy coal owner	1	1.00
128	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	farmer and collier	4	4.00
129	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	bank's man	7	7.00
130	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	miner	1	1.00
131	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	clock and watch maker	2	2.00
132	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	cotton painter	1	1.00
133	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	tile maker	1	1.00
134	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	carrier	1	1.00
135	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	yeoman	1	1.00
136	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	joiner	1	1.00
137	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	esquire	1	1.00
138	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	idle indolent fellow	1	1.00
139	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	barrister at law	3	3.00
140	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	agent	2	2.00
141	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	brickmaker	1	1.00
142	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	merchant	1	1.00
143	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	potter	1	1.00
144	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	engine man	1	1.00
145	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	wool comber	2	2.00
146	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	horse dealer	1	1.00
147	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	butter carrier	1	1.00
148	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	shoemaker	2	2.00
149	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	hawker and pedlar	1	1.00
150	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	horse breaker	1	1.00
151	DUR/003/rose	DUR/003	rose	Auckland St Helen	CH	Auckland St Andrew	1813-1820	432	0.00	1	8	1.00	innkeeper and horse dealer	1	1.00
152	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	carpenter	8	8.00
153	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	husbandman	19	19.00
154	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	innkeeper	9	9.00
155	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	collier	7	7.00
156	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	tailor	6	6.00
157	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	weaver	56	56.00
158	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	illegitimate	24	24.00
159	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	blacksmith	8	8.00
160	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	farmer	26	26.00
161	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	chaise driver	2	2.00
162	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	mariner	2	2.00
163	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	shoemaker	27	27.00
164	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	mason	11	11.00
165	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	butcher	6	6.00
166	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	labourer	76	76.00
167	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	potter	7	7.00
168	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	cordwainer	2	2.00
169	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	joiner	3	3.00
170	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	bleacher	2	2.00
171	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	soldier	1	1.00
172	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	hind	3	3.00
173	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	cartwright	10	10.00
174	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	shopkeeper	1	1.00
175	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	miller	8	8.00
176	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	machine wright	1	1.00
177	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	servant	1	1.00
178	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	foreman of spinning mill	1	1.00
179	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	flax dresser	5	5.00
180	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	master of the spinning mill	3	3.00
181	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	countryman	7	7.00
182	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	school master	3	3.00
183	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	publican	2	2.00
184	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	coach driver	1	1.00
185	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	post boy	1	1.00
186	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	cabinet maker	1	1.00
187	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	surveyor of taxes	2	2.00
188	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	comber	1	1.00
189	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	supervisor	1	1.00
190	DUR/004/rose	DUR/004	rose	Aycliffe	AP	Aycliffe	1813-1820	355	0.00	1	8	1.00	mill wright	1	1.00
191	DUR/005/rose	DUR/005	rose	Barnard Castle	CH	Gainford	1813-1820	1021	0.00	1	8	1.00	illegitimate	104	104.00
192	DUR/005/rose	DUR/005	rose	Barnard Castle	CH	Gainford	1813-1820	1021	0.00	1	8	1.00	soldier	3	3.00
