Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
8	HIGH WYCOMBE	BUCKINGHAMSHIRE	England	4866	1931	Y	1226	"BF, p. 72"		90		Y	"Everitt, p. 175"	"VCH Buckinghamshire, iii, p. 122"	PB		1	1222	mercatum	Alan Basset							"CRR, x, p. 342"						"On 3 Feb 1223, in a dispute between Felicia, As of Godestowe and Alan Basset, it was noted that Basset took 4d. annually from the 'common market' at Wycombe. (M.W. Hughes ed., 'A Calendar of the Feet of Fines for the County of Buckingham', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1940), iv, p. 49) In Mar 1226, in a final concord between the burgesses of Wycombe and Alan Basset, Alan granted them 'the whole borough of Wycumbe with rents, markets and fairs (the days of which were not given) and all other things [pertaining] to the borough' (M.W. Hughes ed., 'A Calendar of the Feet of Fines for the County of Buckingham', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1940), iv, p. 53) On 24 Jun 1237, K Hen III made an inspeximus of this final concord. (CChR, 1226-57, p. 229) On 12 Jun 1285, K Edw I inspected and confirmed the inspeximus. (CChR, 1257-1300, p. 305)"																																							Y	P						Mar 1226 	Alan Basset							"M.W. Hughes ed., 'A Calendar of the Feet of Fines for the County of Buckingham', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1940), iv, p. 53"						"In Mar 1226, in a final concord between the burgesses of Wycombe and Alan Basset, Alan granted them 'the whole borough of Wycumb with rents, markets and fairs (the days of which were not given) and all other things [pertaining] to the borough' It was also noted that 'the fair of the beasts is to remain each year in the field of Alan where formerly it used to be.' (M.W. Hughes ed., 'A Calendar of the Feet of Fines for the County of Buckingham', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1940), iv, p. 53) On 24 Jun 1237, K Hen III made an inspeximus of this final concord. (CChR, 1226-57, p. 229) On 12 Jun 1285, K Edw I inspected and confirmed the inspeximus. (CChR, 1257-1300, p. 305) "	GC	vf	Margaret	20-Jul	2				1229	13-May	K Hen III		leprous brethren of the hospital of St Margaret [High Wycombe hospital of St Gilbert and St Margaret]		"CChR, 1226-57, p. 96"						"To be held at the hospital. (CChR, 1226-57, p. 96) Mandate to the sh of Buckingham, 12 May 1229. (CR, 1227-31, p. 176)"	GC	vf	Trans of Thomas	07-Jul	2				1239	18-Jun	K Hen III		"brethren of the hospital of St John, Wycombe [High Wycombe hospital of St John the Baptist]"		"CChR, 1226-57, p. 244"						To be held at the hospital.		
40	HOGGESTON	BUCKINGHAMSHIRE	England	4808	2250					27					GC	Fri	1				1334	20-Sep	K Edw III		William de Bermyngham		"CChR, 1327-41, p. 312"						To be held at the manor.																																							Y	GC	v+2	Exaltation of Holy Cross	14-Sep	3	feria			1254	26-Sep	K Hen III		William de Burmingham		"Roles Gascons, 1242-54, no. 4147; CPR, 1247-58, p. 338"						"To be held at the manor. (Roles Gascons, 1242-54, no. 4147; CPR, 1247-58, p. 338) Fair granted by K Edw III to William de Bermyngham (son of the grantee) on 20 Sept 1334. (CChR, 1327-41, p. 312)"																																												
31	IVER	BUCKINGHAMSHIRE	England	5039	1812					120					GC	Wed	1				1353	06-Mar	K Edw III		warden and Ca of the king's chapel at Windsor		"CChR, 1341-1417, pp. 129, 131-2"						To be held at the manor.																																							Y	GC	vf+2	Peter's Chains	01-Aug	4				1353	06-Mar	K Edw III		warden and Ca of the king's chapel at Windsor		"CChR, 1341-1417, p. 129, 131-2"						To be held at the manor.	GC	vf+2	Peter and Paul the Apostle	29-Jun	4				1353	06-Mar	K Edw III		warden and Ca of the king's chapel at Windsor		"CChR, 1341-1417, pp. 129, 131-2"						To be held at the manor.																							
9	IVINGHOE	BUCKINGHAMSHIRE	England	4946	2162					75		Y	"Everitt, p. 175"		GC	Thurs	1				1318	08-Aug	K Edw II		John bp of Winchester		"CChR, 1300-26, p. 389"						To be held at the manor.																																							Y	GL	vf+3	Margaret	20-Jul	5	feria			1225	25-May	K Hen III		Ps of Ivinghoe		"RLC, ii, p. 41"						"To be held at the manor until the king came of age. (RLC, ii, p. 41) In Mar 1227, K Hen III granted Ps and N of St Margaret of the wood of Ivinghoe a fair on vfm Margaret. (CChR, 1226-57, p. 27) The day of the charter is not given, but it appears to have been granted around 20 Mar. Letter to sh of Buckinghamshire regarding the charter, 22 Mar 1227. (RLC, ii, p. 178)"	GC	vfm	Assumption	15-Aug	3				1318	08-Aug	K Edw II		"John, bp of Winchester"		"CChR, 1300-26, p. 389"						To be held at the manor.																							
10	LAVENDON	BUCKINGHAMSHIRE	England	4916	2536					75					GC	Tues	1				1249	30-May	K Hen III		Paulinus Peyvur		"CChR, 1226-57, p. 341"						To be held at the manor.																																							Y	GC	vfm	Assumption	15-Aug	3				1249	30-May	K Hen III		Paulinus Peyvur		"CChR, 1226-57, p. 341"						To be held at the manor.																																												
11	LINSLADE	BUCKINGHAMSHIRE	England	4910	2269					41.25					GC	Thurs	1				1251	25-Sep	K Hen III		William son of William de Bello Campo of Bedford		"CChR, 1226-57, p. 367"						To be held at the manor.																																							Y	GC	vf+6	Nativity of Mary	08-Sep	8				1251	25-Sep	K Hen III		William son of William de Bello Campo of Bedford		"CChR, 1226-57, p. 367"						To be held at the manor.																																												
4	LITTLE BRICKHILL	BUCKINGHAMSHIRE	England	4911	2324	Y	1472-3	"BF, supplement, p. 61"			"In the 1334 Lay Subsidy, Little Brickhill and Great Brickhill were valued together at £55. Successive owners of the manor received grants of the Thurs market, along with each new fair. (VCH Buckinghamshire, iv, pp. 299-300)"	Y	"Everitt, p. 175"	"VCH Buckinghamshire, iv, p. 299"	GC	Thurs	1				1228	05-Jun	K Hen III		John de Gatesden		"CChR, 1226-57, p. 77"						"Market to be held on his land. (CChR, 1226-57, p. 77) Mandate to sh of Buckinghamshire to proclaim the market and cause it to be held. (CR, 1227-31, p. 54) On 13 Sept 1257, K Hen III granted the Thurs market to Philip Lovel, to be held at the manor. (CChR, 1226-57, p. 473) On 20 Nov 1318, K Edw II granted the Thurs market to Hugh de Audele, the younger and Margaret his wife, to be held at the manor. (CChR, 1300-26, p. 395) On 15 Mar 1441, K Hen VI granted the Thurs market to Humphrey, earl of Buckingham, Hereford, Stafford, Northampton and Perche, to be held at the manor. (CChR, 1427-1516, p. 14)"																																							Y	GC	vfm	Mary Magdalen	22-Jul	3				1228	05-Jun	K Hen III		John de Gatesden		"CChR, 1226-57, p. 77"						"To be held at the manor. (CChR, 1226-57, p. 77) In Jun 1228, mandate to sh of Buckinghamshire to proclaim the fair and cause it to be held. (CR, 1227-31, p. 54)"	GC	vfm	Giles	01-Sep	3				1257	13-Sep	K Hen III		Philip Luvel		"CChR, 1226-57, p. 473"							GC	vfm	Decollation of John the Baptist	29-Aug	3				1318	20-Nov	K Edw II		"Hugh de Audele, the younger and Margaret his wife, the king's neice and the heirs of the said Margaret"		"CChR, 1300-26, p. 395"						To be held at the manor.	"1 May (Harrison, p. 393)"	"Fair 4: GC vf Philip and James (1 May) gr 15 Mar 1441 by K Hen VI to Humphrey, earl of Buckingham, Hereford, Stafford, Northampton and Perche. To be held at the manor. (CChR, 1427-1516, p. 14) The fair was extended to include the morrow of the feast. It continued beyond the medieval period. (VCH Buckinghamshire, iv, p. 299)\r\nFair 5: GC vf Luke the Evangelist (18 Oct) gr 15 Mar 1441 by K Hen VI to Humphrey, earl of Buckingham, Hereford, Stafford, Northampton and Perche. To be held at the manor. (CChR, 1427-1516, p. 14) The fair was extended to include the morrow of the feast. It continued beyond the medieval period. (VCH Buckinghamshire, iv, p. 299)"
34	LONG CRENDON	BUCKINGHAMSHIRE	England	4698	2091					112.5					GL	Thurs	1		mercatum		1218	03-Jun	K Hen III		William Earl Marshal		"RLC, i, p. 363b"						To be held at the manor.																																																																																																								
12	LUFFIELD	BUCKINGHAMSHIRE	England	4672	2426						"The priory buildings straddled the county boundaries of Buckinghamshire and Northamptonshire; the ch itself was in Northamptonshire. (G.R. Elvey ed., 'Luffield Priory Charters', i, Buckingham Record Society and Northamptonshire Record Society (NRS xxii) 1968, p. vi, no. 84, no. 91) Luffield abbey was an extra-parochial place, partly in Buckinghamshire and partly in Northamptonshire until the mid nineteenth century, when it was transffered to Buckinghamshire. (Guide, i, p. 38, ii, p. 303)"																																																													Y	GC	vfm	Exaltation of Holy Cross	14-Sep	3				1230	08-Feb	K Hen III		P and M of Luffield		"CChR, 1226-57, p. 114"						"To be held at their house. Mandate to the sh of Northampton, 6 Feb 1230. (CR, 1227-31, p. 296) P of Luffield was holding the fair in 1329. (QW, p. 520) On 5 Dec 1391, K Ric II granted an 'inspeximus' of the 'quo warranto' proceedings of 1329, which concerning the right of the priory to hold the fair. (G.R. Elvey ed., 'Luffield Priory Charters', i, Buckingham Record Society and Northamptonshire Record Society (NRS xxii) 1968, p. vi, no. 84, no. 91) "																																												
28	MURSLEY	BUCKINGHAMSHIRE	England	4817	2286	Y	1279	"BF, supplement, p. 61"		30				"VCH Buckinghamshire, iii, p. 403"	GC	Thurs	1				1230	29-Apr	K Hen III		P of Snelshall		"CR, 1227-41, p. 339"						"To be held at the P's land in Mursley. (CR, 1227-31, p. 339) This market was put down shortly after the grant as the P of Leighton (Grovebury, Bedfordshire) complained that it intercepted the usual attendants of his market at Leighton Buzzard, Bedfordshire (q.v.). (VCH Buckinghamshire, iii, p. 405)"	GC	Wed	1		mercatum		1242	21-Dec	K Hen III		Warin son of Gerald and Agnes his wife and the heirs of Agnes		"Roles Gascons, 1242-54, no. 718; CPR, 1232-47, p. 351"						"To be held at the manor. Day of market given as both Wed and Thurs, although specifically stated to be held on one day of the week only. (Roles Gascons, 1242-54, no. 718). On 2 Jan 1243, Warin son of Gerald was said to have a Wed market of the King's gift ('ex concessione Regis'). It is not clear whether this was in hereditary right. (Roles Gascons, 1242-54, no. 1295) Mandate to the sh of Buckinghamshire to proclaim the market and cause it to be held, 2 Jan 1243. (CR, 1242-7, p 8) On 15 Sept 1299, K Edw I granted the Wed market to Robert fitz Neel, the successive owner of the manor. (CChR, 1257-1300, p. 479) On 1 Sept 1415, K Hen V granted the Wed market to John, duke of Bedford, to be held at the manor. The manor which had been held by Robert fitz Neel and John Nowers had passed to Duke John. (CChR, 1341-1417, p. 484)"																				Y	GC	vfm	Nativity of Mary	08-Sep	3	feria			1242	21-Dec	K Hen III 		Warin son of Gerald and Agnes his wife and the heirs of Agnes		"Roles Gascons, 1242-54, no. 718; CPR, 1232-47, p. 351"						"To be held at the manor. (Roles Gascons, 1242-54, no. 718; CPR, 1232-47, p. 351) On 2 Jan 1243, Warin son of Gerold was said to have the fair of the King's gift (`ex concessione Regis`). It is not clear whether this was in hereditary right. (Roles Gascons, 1242-54, no. 1295) Mandate to the sh of Buckinghamshire to proclaim the fair and cause it to be held, 2 Jan 1243. (CR, 1242-7, p. 8) On 1 Sept 1415, K Hen V granted John, duke of Bedford a fair on vfm Nativity of Mary at the manor. (CChR, 1341-1417, p. 484) Presumably, since the duke of Bedford was given the manor in the same grant, this was a confirmation of the fair held by the previous owners of the manor."	GC	vfm	Assumption	15-Aug	3				1299	15-Sep	K Edw I		Robert le fitz Neel		"CChR, 1257-1300, p. 479"						"On 1 Sept 1415, K Hen V granted John, duke of Bedford a fair on vfm Assumption (15 Aug) at the manor. (CChR, 1342- 1416, p. 484) Presumably, since the duke of Bedford was given the manor in the same grant, this was a confirmation of the fair held by the previous owners of the manor."																							
14	NEWPORT PAGNELL	BUCKINGHAMSHIRE	England	4878	2440	Y	1086	"BF, p. 71"	"Edmund/Edgar, 1042-66"	180	"Roger de Somery died in 1273. The manor was held by the Somery family until 1322, when it was divided between Joan de Somery, widow of Thomas de Botetourt and Margaret de Somery, wife of John de Sutton. (VCH Buckinghamshire, iv, p. 415)"	Y	"Everitt, p. 175"		GC	Sat	1				1270	12-Feb	K Hen III		Roger de Somery		"CChR, 1257-1300, p. 131"						"To be held at the manor. (CChR, 1257-1300, p. 131) On 28 Feb 1338, Joan, late the wife of Thomas Botetourt, was holding a market. (CIPM, viii, no. 181)"																																							Y	GC	vfm+5	Luke	18-Oct	8				1270	12-Feb	K Hen III		Roger de Somery		"CChR, 1257-1300, p. 131"						To be held at the manor.	GC	vf+8	Barnabas	11-Jun	10				1327	13-May	K Edw III		John Butetourt		"CChR, 1327-41, p. 12"						To be held at the manor.																							
15	OLNEY	BUCKINGHAMSHIRE	England	4890	2510	Y	1227	"BF, p. 71"		135		Y	"Everitt, p. 175"		PB		1	27 Jan 1223	mercatum	R[anulph] earl of Chester and Lincoln							"RLC, i, p. 531"						"On 27 Jan 1223, the sh of Northamptonshire was ordered to prohibit the market at Odell, Bedfordshire (q.v.) if it was detrimental to the market of R. earl of Chester and Lincoln at Olney. "																																							Y	GC	vfm	Peter and Paul	29-Jun	3				1316	06-May	K Edw II		Ralph Basset of Drayton		"CChR, 1300-26, p. 306"						To be held at the manor.																																												
43	SNELSHALL	BUCKINGHAMSHIRE	England	4769	2281						The grid references refer to the ruins of Snelshall Priory.				GL	Thurs	1		mercatum		1226	18-Dec	K Hen III		P of Snelshall		"RLC, ii, p. 162"																																													Y	GL	vf	Mary Magdalene	22-Jul	2	feria			1226	29-Nov	K Hen III		P of Snelshall		"RLC, ii, p. 159b"						To be held at the priory until the king came of age.																																												
39	STOKE POGES	BUCKINGHAMSHIRE	England	4976	1827					40					GC	Mon	1				1331	08-Aug	K Edw III		"John de Molyns, king's yeoman"		"CChR, 1327-41, p. 231"						To be held at the manor.																																							Y	GC	vf+5	Barnabas	11-Jun	7				1331	08-Aug	K Edw III		"John de Moleyns, king's yeoman"		"CChR, 1327-41, p. 231"						To be held at the manor.	GC	vf+5	Giles	01-Sep	7				1331	23-Dec	K Edw III		"John de Molyns, king's yeoman"		"CChR, 1327-41, p. 258"						To be held at the manor.	GC	vfm	Annunciation of Mary	25-Mar	3				1333	25-Oct	K Edw III		John de Molyns		"CChR, 1327-41, p. 303"						To be held at the manor.		
17	STONY STRATFORD	BUCKINGHAMSHIRE	England	4787	2404	Y	1374	"BF, supplement, p. 61"			"In 1334, part of Stony Stratford was valued with Calverton at £75 and part was valued with Wolverton at £90. (Glasscock, p. 17)"	Y	"Everitt, p. 175"	"VCH Buckinghamshire, iv, p. 479"	GC	Sun	1				1194	30-Apr	K Ric I		Gilbert Basset and his wife Egelina		"L.C Loyd & D.M Stenton eds, 'Sir Christopher Hatton's Book of Seals', Northamptonshire Record Society, (London, 1950), xv, no. 295"						"On 20 Jan 1199, K Ric I resealed a charter issued by him on 30 Apr 1194, granting Gilbert Basset and Angelina, his wife, a Sun market at their manor of Stratford. (eds., L.C Loyd & D.M Stenton, 'Sir Christopher Hatton's Book of Seals', Northamptonshire Record Society, (London, 1950), xv, no. 295) On 21 Mar 1200, K John confirmed the grant to Gilbert Basset and Angelina, 'just as the letters patent of K Ric I attest.' (RCh, p. 39a) On 1 Mar 1334, a market at Stony Stratford, the day of which was not given, held by John de Veer, earl of Oxford was noted. (CPR, 1330-4, p. 571) On 1 Mar 1462, Anna, late wife of Aubrey de Veer obtained a ratification from K Edw IV of lands and a market, the day of which was not given. (CPR, 1461-7, p. 76) "																																							Y	GC	vfm	Giles	01-Sep	3				1257	15-Sep	K Hen III		"Hugh de Vere, earl of Oxford"		"CChR, 1226-57, p. 475"						To be held at the manor.	GC	vf	Mary Magdalene	22-Jul	2				1290	01-Jun	K Edw I		Hugh de Ver		"CChR, 1257-1300, p. 351"						To be held at the manor.																							"On 1 Mar 1334, a fair at Stony Stratford, the feast of which was not given, held by John de Veer, earl of Oxford was noted in a case of robbery and assault. (CPR, 1330-4, p. 571)"
18	WENDOVER	BUCKINGHAMSHIRE	England	4871	2073	Y	1227	"BF, p. 72"		95	"Royal manor until 1151. (BF, p. 72) In 1209, Hugh de Gurnai owed 700m. to have the manor of Wendover. (PR, 11 John, p. 181) Wendover was usually in royal hands from the late fourteenth century. (VCH Buckinghamshire, iii, pp. 24-5) "	Y	"Everitt, p. 175"		PB	Thurs	1	1199x1216		Hugh de Gurnay							"J.G. Jenkins ed., 'The Cartulary of Missenden Abbey', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1939), ii, p. 245"						"According to a mid thirteenth memorandum in the Missenden Cartulary, Hugh de Gurnay established the market at Wendover, the day of which was not given, in the time of K John. (J.G. Jenkins ed., 'The Cartulary of Missenden Abbey', The Records Branch of the Buckinghamshire Archaeological Society, (Bedford, 1939), ii, p. 245) On Feb 15 1465, K Edw IV confirmed the Thurs market at Wendover, 'which they have always had', to the king's tenants and residents within the borough or town. (CPR, 1461-7, p. 370)"																																							Y	GC	vfm	John the Baptist	24-Jun	3	feria	gr ante 23 Jun 1214		9		K John		Hugh de Gornay		"RLC, i, p. 167"						"On 23 Jun 1214, K John informed P[eter] bishop of Winchester that he had made this grant by charter. The charter was presumably issued not much before this date. No copy of the charter has been found. (RLC, i, p. 167) On 27 Jul 1214, a notice was sent to the sh of Buckinghamshire to cause Hugh de Gurnay to have his fair on vfm John the Baptist. (RLC, i, p. 209) "	GC	vfm	Barnabas the Apostle	11-Jun	3				1347	30-May	K Edw III		John de Moleyns		"CChR, 1341-1417, p. 55"							GP	vfm	Matthew the Apostle	21-Sep	3				1465	15-Feb	K Edw IV		the king's tenants and residents within the borough or town of Wendover		"CPR, 1461-7, p. 370"						To be held within the said borough or town.		"Fair 4: GP vfm Philip and James (1 May); gr 15 Feb 1465 by K Edw IV to the king's tenants and residents within the borough or town of Wendover. (CPR, 1461-7, p. 370)"
38	WHITCHURCH	BUCKINGHAMSHIRE	England	4802	2208	Y	1296	"BF, supplement, p. 61"		90				"VCH Buckinghamshire, iii, pp. 444, 446"	GC	Mon	1				1245	07-Sep	K Hen III		"H[ugh] de Veer, earl of Oxford"		"CChR, 1226-57, p. 287"						"To be held at the manor. (CChR, 1226-57, p. 287) In 1263, the perquisites of the borough and market came to half a mark. (VCH Buckinghamshire, iii, p. 444) An inquisition on 28 April 1332, mentioned the Mon market at Whitchurch amongst the property of the recently deceased Robert de Veer, earl of Oxford. (CIPM, vii, p. 272)"																																							Y	GC	vfm	John the Evangelist in May	08-May	3				1245	07-Sep	K Hen III		"H[ugh] de Veer, earl of Oxford"		"CChR, 1226-57, p. 287"						"To be held at the manor. (CChR, 1226-57, p. 287) There is no later evidence for the fair. (VCH Buckinghamshire, iii, p. 446)"																																												
19	WING	BUCKINGHAMSHIRE	England	4881	2226					122.63					GL	Fri	1		mercatum		1218	12-Aug	K Hen III		Henry son of Gerold		"RLC, i, p. 368"						To be held at the manor. Mandate to the sh of Buckinghamshire to cause him to have it.	GC	Thurs	1				1255	07-Sep	K Hen III		John de Warrenna		"CChR, 1226-57, p. 449"						To be held at the manor.																				Y	GC	vfm	Michael	29-Sep	3				1255	07-Sep	K Hen III		John de Warrenna		"CChR, 1226-57, p. 449"						To be held at the manor.																																												
20	WINSLOW	BUCKINGHAMSHIRE	England	4769	2276	Y	1279	"BF, supplement, p. 61"		52.5		Y	"Everitt, p. 175"	"VCH Buckinghamshire, iii, p. 467"	GC	Thurs	1				1235	27-Jan	K Hen III		A of St Albans		"CChR, 1226-57, p. 190"						"Sh of Buckinghamshire ordered to proclaim the market and cause it to be held, 28 Jan 1235. (CR, 1234-7, p. 43) The A of St Albans was holding a Thurs market in 1279. (RH, ii, p. 338) On 23 Feb 1330, the A of St Albans leased Winslow manor with the market and other rights to Simon Fraunceys, mercer and citizen of London, for £200 per annum. (CPR, 1327-30, p. 497) The market continued into the nineteenth century. In 1858, the market day was changed to Wed. (VCH Buckinghamshire, iii, p. 467)"																																							Y	GC	vf	Lawrence	10-Aug	2				1235	27-Jan	K Hen III		A of St Albans		"CChR, 1226-57, p. 190"						"Note by the charter 'ad clausum Pache'. (CChR, 1226-57, p. 190) Sh of Buckinghamshire ordered to proclaim the fair and cause it to be held, 28 Jan 1235. (CR, 1234-7, p. 44)"																																												
33	WOOBURN	BUCKINGHAMSHIRE	England	4909	1878					45	"From the first quarter of the fifteenth century, Wooburn manor was known as Wooburn-Deincurt. (VCH Buckinghamshire, iii, p. 107)"			"VCH Buckinghamshire, iii, p. 109"																																																										Y	GC	f+2	Translation of Edward the King	20-Jun	3				1459	28-Jul	K Hen VI		"Alice Lovell, late the wife of William Lovell, kn, Lady Deyncourt, daughter and heir of John Deyncourt, kn and her heirs and assigns"		"CChR, 1427-1516, p. 131"						"To be held at the manor. (CChR, 1427-1516, p. 131) The fair had been discontinued by the end of the eighteenth century. (VCH Buckinghamshire, iii, p. 109)"																																												
29	WORMINGHALL	BUCKINGHAMSHIRE	England	4642	2081					45					GC	Fri	1				1304	02-Feb	K Edw I		John de la Ryvere		"CChR, 1300-26, p. 40"						To be held at the manor. 	GC	Thurs	1				1304	28-Jul	K Edw I		John de Ripariis		"CChR, 1300-26, p. 46"						To be held at the manor.																				Y	GC	vf	Invention of the Cross	03-May	2				1304	02-Feb	K Edw I		John de la Ryvere		"CChR, 1300-26, p. 40"						To be held at the manor.	GC	vfm	Peter and Paul	29-Jun	3				1304	28-Jul	K Edw I		John de Ripariis		"CChR, 1300-26, p. 46"						To be held at the manor.																							
