Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
17	EUXTON	LANCASHIRE	England	3555	4192					22.5					GC	Tues	1				1301	02-Dec	K Edw I		Robert de Eukeston		"CChR, 1300-26, p. 23"						To be held at the manor.																																							Y	GC	f	Barnabas	11-Jun	1				1301	02-Dec	K Edw I		Robert de Eukeston		"CChR, 1300-26, p. 23"						To be held at the manor.																																												
28	FLOOKBURGH	LANCASHIRE	England	3366	4760	Y	1509	"BF, p. 132"						"VCH Lancashire, viii, p. 257"	PB	Thurs	1	by 1199	mercatum	William Marshall							"QW, pp. 377-8"						"In 1292, the P of Cartmel stated that in the time of K Ric I, William Marshall held a Thurs market, which he granted to the ch of the Blessed Mary and the P of Cartmel. The P continued to hold the market in 1292. (QW, pp. 377-8) It is not clear where in the parish the market was held. There is no further evidence for the market. (VCH Lancashire, viii, p. 257)"	GO	Tues	1				1412		K Hen IV		"Thomas of Lancaster, duke of Clarence"		"VCH Lancashire, viii, p. 275"						This charter is known from its confirmation in 1663. There is no further evidence for the market.																				Y	GO		Midsummer	24-Jun	3				1412		K Hen IV		"Thomas of Lancaster, duke of Clarence"		"VCH Lancashire, viii, p. 275"						Fair to be held on 23-5 Jun. This charter is known from its confirmation in 1663. There is no further evidence for the fair.	GO		Michaelmas	29-Sep	3				1412		K Hen IV		"Thomas of Lancaster, duke of Clarence"		"VCH Lancashire, viii, p. 275"						Fair to be held on 28-30 Sept. This charter is known from its confirmation in 1663. There is no further evidence for the fair.																							
21	GARSTANG	LANCASHIRE	England	3491	4450					100		Y	"Everitt, p. 468"		GC	Thurs	1				1310	18-Jul	K Edw II		"A and C of St Mary's, Kokirsond [Cockersand abbey]"		"CChR, 1300-26, p. 138"						To be held at the manor.																																							Y	GC	vf	Peter and Paul	29-Jun	2				1310	18-Jul	K Edw II		"A and C of St Mary's, Kokirsond [Cockersand abbey]"		"CChR, 1300-26, p. 138"						To be held at the manor.																																												
18	HALE	LANCASHIRE	England	3471	3820	Y		"Beresford, unpublished list"		49.5					GC	Tues	1				1304	22-Jul	K Edw I		Robert de Holand		"CChR, 1300-26, p. 45"						To be held at the manor.																																							Y	GC	vfm	Mary Magdalen	22-Jul	3				1304	22-Jul	K Edw I		Robert de Holand		"CChR, 1300-26, p. 45"						To be held at the manor.																																												
23	HARDHORN	LANCASHIRE	England	3352	4373					23.5					GC	Thurs	1				1348	10-Jul	K Edw III		A and C of Whalleye		"CChR, 1341-1417, p. 96"						To be held at the town.	GC	Mon	1				1349	10-Jul	K Edw III		A and C of Whalley		"CChR, 1341-1417, p. 109"						"To be held on the town. (CChR, 1341-1417, p. 109) It is possible that this market was intended to supersede that on Thurs."																				Y	GC	vfm	Denis	09-Oct	3				1348	10-Jul	K Edw III		A and C of Whalleye		"CChR, 1341-1417, p. 96"						"To be held at the town. (CChR, 1341-1417, p. 96) Fair granted again by K Edw III to the A and C of Whalley on 10 Jul 1349. (CChR, 1341-1417, p. 109)"																																												
29	HORNBY	LANCASHIRE	England	3585	4686	Y	1285	"BF, p. 132"		5	"The market and fair at Arkholme, Lancashire (q.v.) were sometimes said to be at Hornby. It is possible that in 1498 the market was at Arkholme and the fair was at Hornby. The two settlements were only two miles apart and belonged to the same lord. (VCH Lancashire, viii, pp. 192, n.16, 194, n. 61)"	Y	"Everitt, p. 468"	"VCH Lancashire, viii, p. 192"	PB																		No further information for the market.																																							Y	P	vfm	Margaret the virgin	20-Jul	3	feria	1292	"Margareta, widow of Geoffrey de Nevill"							"QW, p. 381"						"St Margaret's fair was recorded in 1625. (VCH Lancashire, viii, p. 195)"																																												
30	KIRKHAM	LANCASHIRE	England	3425	4321	Y	1296	"BF, p. 132"		17.25	Roman fort.	Y	"Everitt, p. 468"		GC	Thurs	1				1287	21-Jan	K Edw I		A and C of Vale Royal		"CPR, 1399-1401, p. 508"						"To be held at the manor. (CPR, 1399-1401, p. 508) In 1292, the A de Valle Regali was holding the market. (QW, p. 383) On 2 Jul 1401, K Hen IV confirmed the charter of K Edw I to the A and C of Vale Royal. (CPR, 1399-1401, p. 508)"																																							Y	GC	vfm+2	Midsummer	24-Jun	5				1287	21-Jan	K Edw III		A and C of Vale Royal		"CPR, 1399-1401, p. 508"						"To be held at the manor. (CPR, 1399-1401, p. 508) In 1292, the A de Valle Regali was holding the fair; the feast was given as vfm+2 Nativity of John the Baptist (24 Jun). (QW, p. 383) On 2 Jul 1401, K Hen IV confirmed the charter of K Edw I to the A and C of Vale Royal. (CPR, 1399-1401, p. 508)"																																												
31	LANCASTER	LANCASHIRE	England	3478	4619	Y	1193	"BF, p. 132"		40	"Roman fort; probably an early medieval monastic site. In 1193, Count John of Mortain granted his burgesses of Lancaster the liberties of Bristol and as K John in 1199 substituted those of Northampton. (QW, p. 384; BF, p. 132) These charters do not specify markets or fairs. "	Y	"Everitt, p. 468"	"VCH Lancashire, viii, p. 42"	PB	Sat	1	1292		burgesses of Lancaster							"QW, p. 384"						"In 1292, the burgesses of Lancaster claimed the right to a Sat market by the charter of 1193, which granted them the liberties of Bristol. The charter was superseded by a subsequent grant made by John, once he was king, of the liberties of Northampton. The king's attourney stated that they were holding their market on a different day than that at Northampton and therefore the market was taken into the king's hands. The market and fair were valued at sixteen and a half marks. (QW, p. 384) On 9 Feb 1302, K Edw I restored the market to the burgesses. (CCR, 1296-1302, p. 514) On 20 Mar 1337, it was said that the burgesses and their ancestors had had a Sat market at the town from time immemorial. K Edw III granted them the Sat market. (CChR, 1327-41, p. 403) "	GC	Wed	1				1337	20-Mar	K Edw III		burgesses of Lancaster		"CChR, 1327-41, p. 403"						"In 1345, it was alleged that the market was damaging that at Arkholme, Lancashire (q.v.). (VCH Lancashire, viii, p. 43)"																				Y	P	v+10	Michael	29-Sep	11		1292	burgesses of Lancaster							"QW, p. 384"						"In 1292, the burgesses of Lancaster claimed the right to a fair by the charter of 1193, which granted them the liberties of Bristol. The charter was superseded by a subsequent grant made by John, once he was king, of the liberties of Northampton. The king's attourney stated that they were holding their fair on a different feast than that at Northampton (which was on the vfm All Saints, that is, 1 Nov) and therefore the fair was taken into the king's hands. The market and fair were valued at sixteen and a half marks. (QW, p. 384) On 9 Feb 1298, K Edw I restored the fair to the burgesses. (CCR, 1296-1302, p. 514) On 20 Mar 1337, it was said that the burgesses and their ancestors had had a fair on v+15 Michael at the town from time immemorial. K Edw III granted them the fair. (CChR, 1327-41, p. 403)"	GC	vfm	Nativity of John the Baptist	24-Jun	3				1337	20-Mar	K Edw III		burgesses of Lancaster		"CChR, 1327-41, p. 403"						"In 1345, it was alleged that the fair was damaging that at Arkholme, Lancashire. (q.v.). (VCH Lancashire, viii, p. 43)"																						"24 Jun; 29 Sept (Harrison, pp. 394, 396)"	
19	LATHOM	LANCASHIRE	England	3460	4091	Y	1304	"Beresford, unpublished list"		52.5					GC	Tues	1				1304	29-Jul	K Edw I		Robert de Lathom		"CChR, 1300-26, p. 46"						To be held at the manor.																																							Y	GC	vfm	Barnabas	11-Jun	3				1304	29-Jul	K Edw I		Robert de Lathom		"CChR, 1300-26, p. 46"						To be held at the manor.																																												
3	LAYTON	LANCASHIRE	England	3325	4365					23.75					P	Wed	1	ante 26 Oct 1257		Robert le Botyller							"CChR, 1226-57, p. 476"						"On 26 Oct 1257, K Hen III granted Robert le Botyller a Wed market, to be held at the manor. (CChR, 1226-57, p. 476) In 1292, William le Botiller de Weryngton was holding the market. (QW, p. 386)"																																							Y	P	vfm	Andrew	30-Nov	3		ante 26 Oct 1257	Robert le Botyller							"CChR, 1226-57, p. 476"						"On 26 Oct 1257, K Hen III granted Robert le Botyller a fair on vfm Andrew, to be held at the manor. (CChR, 1226-57, p. 476) In 1292, William le Botiller de Weryngton was holding the fair. (QW, p. 386)"																																												"In 1292, the Crown alleged that William le Botiller held the market and fair before the charters of K Hen III and K Edw I. A jury confirmed that William and his ancestors had held a market and fair before the granting of the charter, from time immemorial. They stated that since the granting of the charter to William, he had held the market and fair according to the tenor of the charter. (QW, p. 386) The market and fair mentioned may have been those at Layton, or at Warrington, Lancashire (q.v.) or the statement of the jury may relate to both places."
32	LIVERPOOL	LANCASHIRE	England	3340	3905	Y	1207	"BF, p. 133"		30	"The foundation of the town in 1207 involved the movement of people from nearby West Derby, Lancashire (q.v.). (Beresford, p. 461)"	Y	"Everitt, p. 468"		PB		1	28 May 1298	forum	"Edmund, the king's brother, lately deceased"							"CIPM, iii, no. 423"						"On 28 May 1298, the tolls of the market were held by Edmund, the king's brother, lately deceased. (CIPM, iii, no. 423) On 18 Mar 1327, the toll of the Sat market was stated to be ú10; this was held by Thomas, earl of Lancaster, lately deceased. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', ii, The Lancashire and Cheshire Record Society, (1907), pp. 224-5) Market noted on 12 Jun 1346, held by the duke of Lancaster. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, The Lancashire and Cheshire Record Society, (1915), p. 68) Sat market noted 20 Aug 1498, held by the mayor, bailiffs and the community of the borough of Liverpool. (R. Muir and E.M. Platt, 'The History of Municipal Government in Liverpool', (Liverpool, 1906), p. 401)"																																							Y	P					nundine	28 May 1298	"Edmund, the king's brother, lately deceased"							"CIPM, iii, no. 423"						"On 28 May 1298, ú10 from the fair was held by Edmund, the king's brother, lately deceased. (CIPM, iii, no. 423) On 18 Mar 1327, the toll of the fair held for three days on the feast of Martinmas (11 Nov) was stated to be 13s. 4d.; this was held by Thomas, earl of Lancaster, lately deceased. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', ii, The Lancashire and Cheshire Record Society, (1907), pp. 224-5) On 12 Jun 1346, a three day fair on f Martin was held by the duke of Lancaster. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, The Lancashire and Cheshire Record Society, (1915), p. 68) "	P						20 Aug 1498	"mayor, bailiffs and community of the borough of Liverpool"							"R. Muir and E.M. Platt, 'The History of Municipal Government in Liverpool', (Liverpool, 1906), p. 401"						"The mayor, bailiffs and community of the borough were stated to hold a fair twice a year; no further details of these fairs were given."																						"25 Jul (Harrison, p. 395)"	"On 12 Jun 1346, the toll of the market and fair was ú6 13s. 4d.. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', iii, The Lancashire and Cheshire Record Society, (1915), p. 68)"
4	MANCHESTER	LANCASHIRE	England	3837	3987	Y	1301	"BF, p. 133"		50.25	Roman fort and civil settlement.	Y	"Everitt, p. 468"		PB		1	12 Mar 1282		Robert Grelley							"W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', i, Lancashire and Cheshire Record Society, (1903), p. 245"							PB	Sat	1	1322									"W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', ii, Lancashire and Cheshire Record Society, (1907), p. 64"						This could have been the same market as that recorded in 1282.																				Y	GC	vfm	Matthew	21-Sep	3				1227	19-Aug	K Hen III		Robert Greslay		"CChR, 1226-57, p. 56"						"Order to sh of Lancashire to publicise the fair throughout the balliwick and to cause it to be held, 18 Aug 1227. (RLC, ii, p. 197) On 12 Mar 1282, a fair was recorded, the feast of which was not given. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', i, Lancashire and Cheshire Record Society, (1903), p. 245) Fair on vfm Matthew the apostle noted in 1322. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', ii, Lancashire and Cheshire Record Society, (1907), p. 64)"																																												"On 12 Mar 1282, the toll of the market and fair was ú6 13s. 4d.. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', i, Lancashire and Cheshire Record Society, (1903), p. 245) In 1322, the toll of the market and fair was ú6 13s. 8d.. (W. Farrer ed., 'Lancashire Inquests, Extents and Feudal Aids', ii, Lancashire and Cheshire Record Society, (1907), p. 64)"
24	NETHERTON	LANCASHIRE	England	3361	4003						In Great Harwood. 				GC	Thurs	1				1338	26-Jun	K Edw III		Adam Nowel		"CChR, 1327-41, p. 448"						To be held at the manor.																																							Y	GC	f	Lawrence	10-Aug	1				1338	26-Jun	K Edw III		Adam Nowel		"CChR, 1327-41, p. 448"						To be held at the manor.																																												
