Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
3	BRISTOL	GLOUCESTERSHIRE	England	3588	1732	Y	1086	"BF, p. 111; Darby, p. 365"	c.979-1154	2200	"Bristol's identity as a commercial centre is first clearly apparent in the early eleventh century with its emergence as a minting centre. The town grew rapidly thereafter, especially during the twelfth and thirteenth centuries. It was identified as a borough in 1086. The main market appears to have occupied the streets within the defended area between the rivers Avon and Frome in the vicinity of the church of St Mary le Port. The fairs seem to have occupied a site to the east of this enclosure and the castle. Suburban expansion during the twelfth century was remarkable. See the entries for Redwick, Gloucestershire and Redcliff, Somerset (q.v.)."	Y	"Everitt, p. 471"		PB PM			1147x83	forum								"R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 151"						"Market recorded in 1147x83, when the earl of Gloucester authenticated a grant of land in the market of Bristol. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 151) Market recorded on 7 Feb 1218. (RLC, i, p. 351b) In 1222, the market was said to be damaged by that at Redwick, Gloucestershire (q.v.). (RLC, i, p. 499b) Market held by the burgesses of the lord king mentioned in Aug 1234, when it was being damaged by that at Marshfield, Gloucestershire (q.v.). (CR, 1231-4, p. 499; CRR, xv, no. 1084)"																																							Y	P		Michaelmas	29-Sep		feria	1121-2x1147								"R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 283"						"In 1121-2x1147, Earl Robert of Gloucester granted to Tewkesbury abbey the tithe of the rents of the cellars of his fair at Bristol. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 283) This was the Michaelmas fair, since in c.1150-83 Earl William ordered that the M of Tewkesbury were to have the tithes of his vill of Bristol and of his Michaelmas fair there. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 180) Property in the Michaelmas fair is recorded in 1171x83. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 28) This fair probably occupied the same site as the Pentecost fair, in the district of the town known as 'the fair' to the east of the castle. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), nos. 3, 10, 31, 71; M.D. Lobel and E.M. Carus-Wilson, 'The Atlas of Historic Towns' ii, (1975), p. 8) The Michaelmas fair may have been the earlier of the two twelfth-century fairs. "	GC		Pentecost				c.1150-63								"R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 35"						"In c.1150-63, Earl William of Gloucester granted his fair at Bristol in Pentecost week to the ch of St James Bristol. (R.B. Patterson ed., 'Earldom of Gloucester Charters', (Oxford, 1973), no. 35) In 1287, the A of Tewkesbury claimed the fair on the grounds that Earl William had granted it to the abbey's cell at Bristol at the ch of St James and that K Hen II had confirmed the grant. (QW, p. 246) Bristol St James's priory was founded by Robert, earl of Gloucester c.1137; it was dependant on Tewkesbury abbey. (Medieval Religious Houses, p. 52) "	GC	vf+13	Lawrence	10-Aug	15				1255	19-Feb	K Hen III		"Edward, the king's son "		"CChR, 1226-57, p. 442"						To be held in the town.	"25 Jan, 25 Jul (Harrison, pp. 392, 395)"	"Fair 4: GC f+9 Trans of Edward king and martyr (20 Jun); gr on 14 Dec 1462 by K Edw IV to mayor, commonalty and burgesses of Bristol. (CChR, 1427-1516, p. 163)\r\nNote: There are references to unidentified fairs in 1184, 1185 (when more than one fair is implied), 1195-7, 1199 and 1201. (PR, 30 Hen II, p. 111; PR, 31 Hen II, p. 154; PR, 7 Ric I, p. 182; Chancellor's Roll, 8 Ric I, p. 108; PR, 9 Ric I, p. 127; PR, 1 John, p. 27; PR, 3 John, p. 53; RCh, p. 3) An unidentified fair was also referred to in 1232, when K Hen III granted to the P and Ca of Bradenstoke various gifts made to them, including that by David son of Robert de Morton of all his land in the fair of Bristol. (CChR, 1226-57, p. 161) These could be references to either the Michaelmas or the Pentecost fair."
44	CHELTENHAM	GLOUCESTERSHIRE	England	3945	2224	Y	1307	"BF, p. 112"		71.45	"The value from the 1334 Lay Subsidy relates to part of the liberty of Cheltenham; Glasscock suggests it relates to the town itself. (Glasscock, p. 91 n.8)"	Y	"Everitt, p. 471"		PB																		No further information for the market.																																																																																																								
4	CHIPPING CAMPDEN	GLOUCESTERSHIRE	England	4155	2395	Y	"1153x81, and see below"	"BF, p. 112"		255	"Ranulph, earl of Chester's sister, Mabel, married William, earl of Arundel; their daughter Nicola married Roger de Somery. (GEC, xii, p. 113) The value for Chipping Campden in the 1334 Lay Subsidy may also include the values for Broad Campden and Westington. (Glasscock, p. 94 n. 1)"	Y	"Everitt, p. 471"		PB		1	16 Apr 1249	forum								"CChR, 1226-57, p. 325"						"On 16 Apr 1249, K Hen III ratified grants made by Hugh de Gundevill (earl of Chester from 1153 until 1181) and Ranulph, earl of Chester (earl from 1181 until 1232) to the burgesses of Chipping Campden, that they and all comers to the market of Campden should be free of toll. (G. Barraclough ed., 'The Charters of the Anglo-Norman Earls of Chester, c.1071- 1237', Record Society of Lancashire and Cheshire 126 (Gloucester, 1988), no. 405)"	GC	Wed	1				1247	30-Jul	K Hen III		Roger de Somery		"CChR, 1226-57, p. 325"																										Y	GL	f+2	James the Apostle	25-Jul	3	feria			1218	08-May	K Hen III		R[anulph] earl of Chester and Lincoln		"RLC, i, p. 361"						"To be held at the manor. Mandate to the sh of Gloucestershire to cause him to have it. (RLC, i, p. 361) This fair was not limited 'until the king came of age' and therefore may not have ceased in 1227."	GC	vf+2	James	25-Jul	4				1247	30-Jul	K Hen III		Roger de Somery		"CChR, 1226-57, p. 325"							GC	vfm	George	23-Apr	3				1360	26-May	K Edw III		Richard de Stafford		"CChR, 1341-1417, p. 166"						To be held at the manor.		
5	CHIPPING SODBURY	GLOUCESTERSHIRE	England	3728	1823	Y	1232	"Beresford, p. 441"			"The borough of Chipping Sodbury was created in the parish of Old Sodbury, perhaps as early as 1218, although it is first mentioned in 1232. Chipping Sodbury was represented separately at the assize in 1221. (Beresford, p. 441) It was not separately assessed in the 1334 Lay Subsidy; Old Sodbury was assessed at £60. (Glasscock, p. 102)"	Y	"Everitt, p. 471"		GL	Mon	1		mercatum		1218	12-Aug	K Hen III		"William Crassus, the elder"		"RLC, i, p. 368"						To be held at the manor. Mandate to the sh of Gloucestershire to cause him to have it.	GC	Thurs	1				1227	24-May	K Hen III		"William Crassus, the elder, kn"		"CChR, 1226-57, p. 43"						"Order to sh of Gloucestershire regarding the market, 5 Jun 1227. (RLC, ii, p. 188b)"	GC	Mon	1				1270	06-Nov	K Hen III		William de Weylaund		"CChR, 1257-1300, p. 156"						"To be held at the manor. (CChR, 1257-1300, p. 156) It is possible that this was to replace the right to a Mon market granted in 1218."	Y	GC	f+7	John the Baptist	24-Jun	8				1227	24-May	K Hen III		"William Crassus, the elder, kn"		"CChR, 1226-57, p. 43"						"Order to sh of Gloucestershire regarding the fair, 5 Jun 1227. (RLC, ii, p. 188b)"	GC	vfm	Decollation of John the Baptist	29-Aug	3				1270	06-Nov	K Hen III		William de Weylaund		"CChR, 1257-1300, p. 156"						To be held at the manor.	GC	vfm	Nativity of John the Baptist	24-Jun	3				1280	15-Nov	K Edw I		Thomas de Weyland		"CChR, 1257-1300, p. 236"						"To be held at the manor. (CChR, 1257-1300, p. 236) It is possible that this was to replace the right to the fair granted in 1218. This was presumably the fair on John the Baptist recorded on 20 Dec 1375, held by Edward le Despenser, kn, lately deceased. (CIPM, xiv, p. 219) "		"Market 4: GC Thurs market gr on 15 Nov 1280 by K Edw I to Thomas de Weyland. To be held at the manor. (CChR, 1257-1300, p. 236) It is possible that this was to replace the right to a Thurs market granted in 1227. \r\nFair 4: P f Ascension (Easter dep); recorded 20 Dec 1375, held by Edward le Despenser, kn, lately deceased. (CIPM, xiv, p. 219) "
62	CHURCHDOWN	GLOUCESTERSHIRE	England	3876	2206					17.5																																																														Y	GC	vfm	Bartholomew the apostle	24-Aug	3				1252	26-Apr	K Hen III		"Walter, archbp of York"		"CChR, 1226-57, p. 386"						"To be held at the manor. (CChR, 1226-57, p. 386) In 1287, the archbp of York claimed a fair by a charter of K Hen III. (QW, p. 253)"																																												
6	CIRENCESTER	GLOUCESTERSHIRE	England	4023	2021	Y	1133 or later	"BF, p. 112"		250	"Roman city and possibly a British political centre in the sixth century. Before 1066, Cirencester had a minster ch with canons, traditionally founded in the ninth century. There was presumably a market there long before 1086, when the 'new market' is mentioned. The new and well-endowed Augustinian abbey was begun in 1117. A royal charter attributed to 1133, but elaborated later, mentions burgesses at Cirencester. (Regesta, ii, no. 1782; C.D. Ross ed., 'The Cartulary of Cirencester Abbey Gloucestershire', (Oxford, 1964), i, pp. 21-4)"	Y	"Everitt, p. 471"		PB		1	1086	forum								"Darby, p. 369"						"Described as the 'novum forum', which rendered 20s.. "	PB	Fri	1	1189x99		A and C of Cirencester							"CChR, 1341-1417, p. 23"						"The A and C had held the manor of Cirencester with its appurtenances since it was granted to them by K Ric I and then confirmed by K John. Since that time, they had held the markets. On 20 Sept 1343, K Edw III granted the A and C the market by charter. (CChR, 1341-1417, p. 23) It is possible that this was the same market noted in 1086."	PB	Mon	1	1188x99		A and C of Cirencester							"CChR, 1341-1417, p. 23"						"The A and C had held the manor of Cirencester with its appurtenances since it was granted to them by K Ric I and then confirmed by K John. Since that time, they had held the markets. On 20 Sept 1343, K Edw III granted the A and C the market by charter. (CChR, 1341-1417, p. 23) It is possible that this was the same market noted in 1086."	Y	GC	vfm+5	Trans of Thomas the martyr	07-Jul	8				1253	21-Jun	K Hen III		A and C of Cirencester		"CChR, 1226-57, p. 435"						To be held at the manor.																																											"21 Oct (Harrison, p. 396)"	"A market was recorded in 1211. (CRR, vi, p. 137) It is not clear which of the markets noted above this related to."
31	DEERHURST	GLOUCESTERSHIRE	England	3870	2298						"As a hundredal centre with an important church from perhaps the seventh century, Deerhurst may have been a centre of authority and commerce long before the Norman Conquest. In the 1334 Lay Subsidy, Deerhurst was assessed twice: once on its own, as part of Deerhurst hundred, when it was valued at £18; and once with seven other places in Westminster hundred, which were valued together at £280. (Glasscock, pp. 99-100)"			"VCH Gloucestershire, viii, p. 43"																																																										Y	GC	vfm	Invention of the Cross	03-May	3				1318	08-Apr	K Edw II		P and C of Deerhurst		"CChR, 1300-26, p. 406"						To be held at the manor.	GC	vfm	Exaltation of the Cross	14-Sep	3				1318	08-Apr	K Edw II		P and C of Deerhurst		"CChR, 1300-26, p. 406"						To be held at the manor.																							"Unspecified fairs were held in 1419. They continued in the sixteenth century, but may have been small, as their profits were not mentioned at the Dissolution. A fair was noted in 1655, although by c.1700 it was in decline. The fairs had fallen into disuse by 1779. (VCH Gloucestershire, viii, p. 43)"
45	DURSLEY	GLOUCESTERSHIRE	England	3757	1981	Y	1164x89	"BF, p. 112"		56.56	Burgessess are mentioned in 1287. Manor held by the Berkeley family.	Y	"Everitt, p. 471"		PB																		No further information for the market.																																																																																																								
46	DYMOCK	GLOUCESTERSHIRE	England	3701	2312	Y	1216x72	"BF, p. 113"		88.25	"In the 1334 Lay Subsidy, the part of Dymock that was ancient demesne in the liberty of Barton Regis (King's Barton, Gloucestershire (q.v.)), was assessed at £88.25; another part of Dymock, in Botloe hundred, was valued at £56.25, being taxed at a fifteenth. (Glasscock, pp. 91, 95)"				GL	Tues	1		mercatum		1222	30-Jul	K Hen III				"RLC, i, p. 507"						"To be set up on the royal manor, until the king came of age."	PB		1	1287	mercatum	William de Grandisono							"QW, p. 259"						"William claimed a market, no details of which were given."																				Y	GL	vfm	Exaltation of Holy Cross	14-Sep	3	feria			1222	30-Jul	K Hen III				"RLC, i, p. 507"						"To be set up on the royal manor, until the king came of age."																																												
32	ENGLISH BICKNOR	GLOUCESTERSHIRE	England	3581	2158					33.75				"VCH Gloucestershire, v, p. 111"	GC	Mon	1		mercatum		1200	09-Nov	K John		Ralph de Avenel		"RCh, p. 79"						"To be held at the town of Bicknor. (RCh, p. 79) There is no further evidence for the market. (VCH Gloucestershire, v, p. 111)"																																																																																																								
