Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
6	BRINKLOW	WARWICKSHIRE	England	4437	2797	Y	1306	"BF, p. 173"		26.83				"VCH Warwickshire, vi, p. 42"	PB	Mon	1	25 Jul 1218	mercatum	Nicholas de Stuteville							"RLC, i, p. 366b"						"On 25 Jul 1218, the sh of Warwickshire was ordered to permit Nicholas de Stuteville to have a Mon market, just as Nicholas's charter showed that it had been granted to him by K John. (RLC, i, p. 366b) This appears to be a confirmation of a grant made in a charter by K John. However, Nicholas had only taken seisin of Brinklow on 30 Mar 1218, eighteen months after K John's death. (EYC, ix, pp. 18-19) It is possible that Nicholas's father, also called Nicholas, had been granted a market by charter by K John, but no further evidence of this has been found."	GC	Tues	1				1240	01-May	K Hen III		Stephen de Seagrave		"CChR, 1226-57, p. 252"																										Y	P	f	Margaret	20-Jul	1	feria	25 Jul 1218	Nicholas de Stuteville							"RLC, i, p. 366b"						"On 25 Jul 1218, the sh of Warwickshire was ordered to permit Nicholas de Stuteville to have a fair on f Margaret, just as Nicholas's charter showed that it had been granted to him by K John. (RLC, i, p. 366b) This appears to be a confirmation of a grant made in a charter by K John. However, Nicholas had only taken seisin of Brinklow on 30 Mar 1218, eighteen months after K John's death. (EYC, ix, pp. 18-19) It is possible that Nicholas's father, also called Nicholas, had been granted a fair by charter by K John, but no further evidence of this has been found."																																												
24	BURTON DASSET	WARWICKSHIRE	England	4398	2512						"Described as 'Chipping' Derset or Dasset between 1397 and 1661. (J.E.B. Glover, A. Mawer and F.M. Stenton, 'Place Names of Warwickshire', (Cambridge, 1936) p. 268) In the 1334 Lay Subsidy, Dasset was valued jointly with six other places at ú204.12. (Glasscock, p. 321)"			"VCH Warwickshire, v, p. 69"	GC	Fri	1				1267	16-Jun	K Hen III		Bartholomew de Suthleg		"CChR, 1257-1300, p. 76"						To be held at the manor.																																							Y	GC	vfm	James	25-Jul	3				1267	16-Jun	K Hen III		Bartholomew de Suthleg		"CChR, 1257-1300, p. 76"						To be held at the manor.																																												
20	CHURCHOVER	WARWICKSHIRE	England	4510	2809					34.5	"Brownsover, Cestres Over and Churchover are linked by their second element 'over', which is derived from 'Waver'. These three places are situated on or near the river Swift, which was probably previously called the Waver. Waver, or Waure, is identified as both Churchover and Cestres Over in 'The Place-Names of Warwickshire': the 1257 charter at 'Waure' is cited as an example under both place-names. (J.E.B. Glover, A. Mawer and F.M. Stenton, 'Place Names of Warwickshire', (Cambridge, 1936) pp. 100, 103-4, 113) VCH locates the 1257 grant of the market and fair under the manor of 'Waver or Cestres Over'. (VCH Warwickshire, vi, p. 177) Today Cestres Over survives only as a farm; it is less than a mile north-west of Churchover."			"VCH Warwickshire, vi, p. 177"	GC 	Tues	1				1257	15-Sep	K Hen III		William de Waure		"CChR, 1226-57, p. 474"						"To be held at the manor of Waure, co. Warwick. This is identified as Church Over in the index of the CChR."																																							Y	GC	vfm	James	25-Jul	3				1257	15-Sep	K Hen III		William de Waure		"CChR, 1226-57, p. 474"						"To be held at the manor of Waure, co. Warwick. This is identified as Church Over in the index of the CChR."																																												
36	COLESHILL	WARWICKSHIRE	England	4202	2890	Y	before 1290	"BF, p. 174"		66.25		Y	"Everitt, p. 475"		GC	Sun	1		mercatum		1207	26-Aug	K John		Osbert de Clinton		"RCh, p. 169a"						"To be held at the manor. (RCh, p. 169) John de Clinton claimed a market in 1284-5, the day of which was not specified. (QW, p. 782) A market, the day of which was not recorded, was noted on 22 Aug 1401. (CPR, 1399- 1401, p. 552)"																																							Y	GC	vf	Peter and Paul the Apostles	29-Jun	2	feria			1207	26-Apr	K John		Osbert de Clinton		"RCh, p. 169"						"To be held at the manor (RCh, p. 169). John de Clinton claimed a fair in 1284-5, the feast of which was not specified. (QW, p. 782)"																																												
7	COVENTRY	WARWICKSHIRE	England	4333	2793	Y	1121x29	"BF, supplement, p. 64"		750	"Episcopal see, established at the existing abbey from 1102 and in 1228 was united with Lichfield, Staffordshire (q.v.) which had continued its claim to be a see. The burgesses of Coventry were granted the customs of Lincoln in 1121x29 and from the later thirteenth century Coventry was a major economic centre. In the late twelfth century the bishop had minting rights and Coventry served as a mint during the recoinage of 1465 and again in the seventeenth century. (Challis, pp. 96, 192, 195; VCH Warwickshire, viii, pp. 166-7) "	Y	"Everitt, p. 475"	"P.R. Coss ed., 'The Early Records of Medieval Coventry' British Academy ns xi (Oxford, 1986); VCH Warwickshire, viii, pp. 151, 165-6 "	PB			1161x75		P of Coventry							"VCH Warwickshire, viii, p. 151"						"In 1203, the P and M of Coventry paid 3m. for moving their market. (PR, 5 John, p. 38) It is possible that the market was previously held in Bishop Street, but in 1203 it was moved to a more central location. The market was held by the P alone, whilst the market area was under the joint juristriction of the P of Coventry and the Earl of Chester until the late 1220's or early 1230's, when it came under the juristriction of the P alone. In Jan 1280, the P of Coventry was holding a Fri market in his half of the town. (P.R. Coss ed., 'The Early Records of Medieval Coventry' British Academy ns xi (Oxford, 1986) pp. xxi, xxx, p. 370) In 1308-9, the P claimed that he had held a Fri  market in his half of the town from time immemorial. (VCH Warwickshire, viii, p. 152) On 11 April 1346, Qu Isabel granted the mayor, bailiffs and men of Coventry a market, together with other rights that she held there for ú50 per annum. Edward, Prince of Wales granted the men of Coventry a continuation of the market beyond Qu Isabel's death. (CChR, 1341-1417, p. 48) This grant was repeated on 12 Feb 1348. (CChR, 1341-1417, pp. 97, 101) Although this may indicate that a market was also held in the Earl's half of the town, which had passed to the Qu, it is more likely that only the P's half of the town had a market. (VCH Warwickshire, viii, pp. 151, 166) This is confirmed by another charter of 1348, where Hugh earl of Chester warned his men not to interfere with the monks or their market in Coventry. (CChR, 1341-1417, p.101) In 1355, the P was allowed to retain his cattle and timber markets held as of old in Bishop Street and Cook Street on Fridays. (P.R. Coss ed., 'The Early Records of Medieval Coventry' British Academy ns xi (Oxford, 1986) p. xxx) Markets were held on Tues, Thurs and Sat in 1497; by the mid sixteenth century, a Fri market had become important. (VCH Warwickshire, viii, pp. 151, 166)"																																							Y	GL	f+8	Holy Trinity		9	feria			1218	01-Feb	K Hen III		R[anulph] earl of Chester and Lincoln		"RLC, i, p. 351"						"Mandate to the sh of Warwickshire to cause him to have it. (RLC, i, p. 351) In Jan 1280, it was stated that a fair on six days around the feast of Holy Trinity was held by the P of Coventry in the part of the town known as the Earl's half. This half of the town was held of the heirs of the Earl of Chester; the fair had been held from time out of mind. (P.R. Coss ed., 'The Early Records of Medieval Coventry' British Academy ns xi (Oxford, 1986) p. 370) The fair granted in 1445 to the burgesses of Coventry could have followed on from the Earl's fair (see below)."	GC	f+7	Leger	02-Oct	8				1227	14-Feb	K Hen III		P and M of Coventry		"CChR, 1226-57, p. 6"						"Sh of Warwickshire ordered to proclaim the fair and cause it to be established, 15 Feb 1227. The fair was described as being 8 days long, namely the f+8 Leger, but this was probably a scribal error. (RLC, ii, p. 171) On 8 Mar 1239, K Hen III granted the P and M that the date of the fair should be changed to f+7 George the Martyr (23 Apr). (CChR, 1226-57, p. 242) In Jan 1280, the P of Coventry was holding an eight day fair in his half of the town; although the feast of the fair was not specified, it seems highly likely that it relates to this grant. (P.R. Coss ed., 'The Early Records of Medieval Coventry' British Academy ns xi (Oxford, 1986) p. 370)"	P						11 Apr 1346	"Isabel, Qu of England"							"CChR, 1341-1417, p. 48"						"On 11 April 1346, Qu Isabel granted the mayor, bailiffs and men of Coventry a fair, together with other rights as she held there for ú50 per annum. Edward, Prince of Wales granted the men of Coventry a continuation of the fair beyond Qu Isabel's death. (CChR, 1341-1417, p. 48) This grant was repeated on 12 Feb 1348. (CChR, 1341-1417, pp. 97, 101)"	"Thurs after Trinity Sunday [i.e. Corpus Christi] (Harrison, p. 394)"	"Fair 4: P m Corpus Christi (Easter Dep); recorded 7 Jul 1445, held by the mayor, bailiffs and burgesses of Coventry in the town. On 7 Jul 1445, K Hen VI granted the mayor, bailiffs and burgesses a fair beginning on Fri next after Corpus Christi, lasting 8 days. (CChR, 1427-1516, p. 39) The fair could have followed on from the Earl's fair (see above)."
30	FILLONGLEY	WARWICKSHIRE	England	4282	2873					73.13				"VCH Warwickshire, iv, p. 70"	GC	Mon	1				1301	02-Feb	K Edw I		John de Hastinges		"CChR, 1300-26, p. 1"						To be held at the manor. 																																							Y	GC	vfm+2	Nativity of John the Baptist	24-Jun	5				1301	02-Feb	K Edw I		John de Hastinges		"CChR, 1300-26, p. 1"						To be held at the manor.																																												
9	HAMPTON IN ARDEN	WARWICKSHIRE	England	4202	2808					25.5				"VCH Warwickshire, iv, p. 82"	GC	Tues	1				1251	04-Feb	K Hen III		Hugh de Ardern		"CChR, 1226-57, p. 352"						To be held at the manor.																																							Y	GC	vfm	Luke	18-Oct	3				1251	04-Feb	K Hen III		Hugh de Ardern		"CChR, 1226-57, p. 352"						To be held at the manor.																																												
41	HANDSWORTH	WARWICKSHIRE	England	4043	2891						"Handsworth was in Staffordshire until 1911, when it was transferred to Warwickshire. (Guide, ii, p. 445)"				P			1293	mercatum	Agnes de Somery							"QW, p. 706"						Agnes was said to be holding a market at the manor. 																																							Y	P					feria	1293	Agnes de Somery							"QW, p. 706"						Agnes was said to be holding a fair at the manor.																																												"In 1293, Agnes de Somery was holding Handsworth in dower, of the inheritance of John, son and heir of Roger de Somery, who was a minor in the king's custody."
37	HENLEY IN ARDEN	WARWICKSHIRE	England	4151	2659	Y	1296	"BF, p. 174"		41.83	"The manors of Henley in Arden and Beaudesert, Warwickshire (q.v.) were held by the Montfort family in the twelfth, thirteenth and into the fourteenth centuries. In the late fourteenth century, the manors passed to the Beauchamp family. In 1410, part of the manor of Beaudesert was joined with the borough of Henley in Arden to form one manor which passed to the Boteler family. The vill of Henley in Arden appears to have developed as the trading centre for Beaudesert; Henley in Arden is less than one mile west of Beaudesert. (VCH Warwickshire, iii, pp. 45, 208) "	Y	"Everitt, p. 475"	"VCH Warwickshire, iii, p. 208"	GL	Mon	1		mercatum		1221	03-Jul	K Hen III		Peter de Montfort		"RLC, i, p. 463b"						"To be held at the manor until the king came of age. Notice to the sh of Warwickshire. (RLC, i, p. 463b) In 1227, at the end of K Hen III's minority, this Mon market appears to have been superseded by one at Beaudesert, Warwickshire (q.v.), also granted to Peter de Montfort."	PB		1	1232									"Beresford, p. 500"						"In 1232, jurors reported the collection of market tolls at Henley as 'a novelty'. (Beresford, p. 500) A market ('forum') held by Peter de Montfort was recorded in 1275-6; the day of the market was not recorded. (RH, ii, p. 228) Peter was the son of the Peter de Montfort who received the grant in 1220. The men of Henley were allowed to use the market tolls to pay for paving the streets in 1336, 1343 and 1383. On 26 May 1449, K Hen VI confirmed the Mon market, as held by former lords, to the then lord, Sir Ralph Boteler. (VCH Warwickshire, iii, p. 208)"																				Y	GL	vf	Giles	01-Sep	2	feria			1221	03-Jul	K Hen III		Peter de Montfort		"RLC, i, 463b"						"To be held at the manor until the king came of age. Notice to the sh of Warwickshire. (RLC, i, p. 463b) In 1227, at the end of K Hen III's minority, this fair appears to have been superseded by one at Beaudesert, Warwickshire (q.v.), also granted to Peter de Montfort."	P						1265-6								"VCH Warwickshire, iii, p. 208"						"In 1265-6, an unspecified number of fairs at Henley were estimated to bring in ú15 per annum. Peter de Montfort, who had held them, was killed in 1265, prior to this valuation."	GC	Tues in Whitsun	Whitsun		1				1449	26-May	K Hen VI		Sir Ralph Boteler		"VCH Warwickshire, iii, p. 208"						Fair on Whit Tuesday recorded in 1812.		"Fair 4: GC f+2 Luke (18 Oct); gr 26 May 1449, by K Hen VI to Sir Ralph Boteler. Fair on feast of Luke recorded in 1812. (VCH Warwickshire, iii, p. 208)"
23	HILLMORTON	WARWICKSHIRE	England	4534	2739					25.69				"VCH Warwickshire, vi, p. 109"	GC	Sat	1				1265	15-Jan	K Hen III		Thomas de Estleg		"CChR, 1257-1300, p. 51"						To be held at the manor.	GC	Wed	1				1268	29-Mar	K Hen III		Thomas de Estleg		"CChR, 1257-1300, p. 92"						"To be held at the manor. (CChR, 1257-1300, p. 92) In 1274-5, Ralph de Astleg, Thomas' son, had the grant of the market confirmed. (QW, pp. 783-4) The market had ceased to operate by the mid seventeenth century. (VCH Warwickshire, vi, p. 109)"	GC	Tues	1				1334	17-Jun	K Edw III		Thomas de Estlegh		"CChR, 1327-41, p. 309"						To be held at the manor.	Y	GC	vfm	Nativity of John the Baptist	24-Jun	3				1265	15-Jan	K Hen III		Thomas de Estleg		"CChR, 1257-1300, p. 51"						"Fair granted to Thomas de Estleg on 29 Mar 1268. (CChR, 1257-1300, p. 92) Fair granted to Thomas de Estleg on 17 Jun 1334. To be held at the manor. (CChR, 1327-41, p. 309) "																																												
25	KENILWORTH	WARWICKSHIRE	England	4288	2721	Y	c.1125	"BF, p. 174"		36.75		Y	"Everitt, p. 475"	"VCH Warwickshire, vi, p. 138"	GC	Tues	1				1268	10-Sep	K Hen III		"Edmund, the king's son"		"CChR, 1257-1300, p. 112"	1285	17-Aug	K Edw I	"Edmund, the king's brother"	"CChR, 1257-1300, p. 321"	"To be held at the manor. (CChR, 1257-1300, p. 321) In 1581, the market was held on Wed. (VCH Warwickshire, vi, p. 138 n. 78)"																																							Y	GC	vfm	Michael	29-Sep	3				1268	10-Sep	K Hen III		"Edmund, the king's son"		"CChR, 1257-1300, p. 112"	1285	17-Aug	K Edw I	"Edmund, the king's brother"	"CChR, 1257-1300, p. 321"	"To be held at the manor. (CChR, 1257-1300, p. 321) Fair at Michaelmas was recorded in 1581. (VCH Warwickshire, vi, p. 138, n. 78)"																																												
10	KINETON	WARWICKSHIRE	England	4336	2511	Y	1313	"BF, p. 174"		79		Y	"Everitt, p. 475"	"VCH Warwickshire, v, p. 105"	GL	Tues	1		mercatum		1220	28-Aug	K Hen III		Stephen de Seagrave		"RLC, i, p. 428"						"To be held at the manor. (RLC, i, p. 428) Tues market granted to Stephen de Seagrave on 10 Feb 1227. (CChR, 1226-57, p. 3) Granted again to Stephen de Seagrave on 26 Dec 1228 and 28 Jan 1230. (CChR, 1226-57, pp. 85, 112)"																																							Y	GC	vf	Peter and Paul	29-Jun	2				1228	26-Dec	K Hen III		Stephen de Seagrave		"CChR, 1226-57, p. 85"						"Mandate to sh of Warwickshire to proclaim the fair and cause it to be established, 30 Nov 1228. (CR, 1227-31, p. 140) Fair granted again to Stephen de Seagrave on 28 Jan 1230. (CChR, 1226-57, p. 112)"																																												
8	LONG COMPTON	WARWICKSHIRE	England	4287	2331					101.56				"VCH Warwickshire, v, p. 53"	GC	Mon	1				1231	15-May	K Hen III		"Hubert de Burgh, earl of Kent, Justiciar"		"CChR, 1226-57, p. 132"						"Mandate to the sh of Warwickshire, 15 May 1231. (CR, 1227-31, p. 505)"																																							Y	GC	vfm	Peter and Paul	29-Jun	3				1231	15-May	K Hen III		"Hubert de Burgh, earl of Kent, Justiciar"		"CChR, 1226-57, p. 132"						"Mandate to the sh of Warwickshire, 15 May 1231. (CR, 1227-31, p. 505)"																																												
31	MONKS KIRBY	WARWICKSHIRE	England	4462	2831					21				"VCH Warwickshire, vi, p. 174"	GO	Wed	1				1266	30-Jul	K Hen III		P and C of Kirkeby		"CChR, 1300-26, p. 50"						"To be held at the manor. (CChR, 1300-26, p. 50) On 8 Mar 1305, K Edw I granted the P and C of Kirkeby a Tues market in lieu. (CChR, 1300-26, p. 50) The grant of the Tues market was confirmed on 18 Jan 1400. (CPR, 1399-1401, p. 177)"																																							Y	GO	vfm	John the Baptist	24-Jun	3				1266	30-Jul	K Hen III		P and C of Kirkeby		"CPR, 1399-1401, p. 177"						"To be held at the manor. The grant was confirmed on 18 Jan 1400. (CPR, 1399-1401, p. 177)"																																												
33	NAPTON ON THE HILL	WARWICKSHIRE	England	4462	2612					98.13				"VCH Warwickshire, vi, p. 182"	GC	Thurs	1				1321	08-Aug	K Edw II		Robert de Napton		"CChR, 1300-26, p. 437"						To be held at the manor.																																							Y	GC	vfm	Assumption	15-Aug	3				1321	08-Aug	K Edw II		Robert de Napton		"CChR, 1300-26, p. 437"						"To be held at the manor. (CChR, 1300-26, p. 437) Fair on 15 Aug recorded in 1830. (VCH Warwickshire, vi, p. 182 n. 23)"																																												
11	NUNEATON	WARWICKSHIRE	England	4361	2919	Y	1227	"BF, p. 174"		98.37	"Benedictine nunnery moved here from Kintbury, Berkshire (q.v.) c.1155. "	Y	"Everitt, p. 475"	"VCH Warwickshire, iv, p. 165"	GL	Tues	1		mercatum		1226	17-Jun	K Hen III		Ps and N of Eton		"RLC, ii, p. 121"						"To be held at the manor until the king came of age. (RLC, ii, p. 121) On 2 Jun 1233, K Hen III granted the ch of St Mary, Ethon (Nuneaton), the Ps and N a Sat market. (CChR, 1226-57, p. 182) Mandate to the sh of Warwickshire to proclaim throughout his bailiwick that the Tues market which the Ps and N were accustomed to hold, would henceforth be held on Sat, 2 Jun 1233. (CR, 1231-4, p. 225) Market continued into the twentieth century. (VCH Warwickshire, iv, p. 165)"																																							Y	P	f+4	Invention of Holy Cross	03-May	5		1154x89	ch of St Mary Ethon and the Ps and N of the order of Fontevrault							"CChR, 1226-57, p. 242"						"On 23 Apr 1239, K Hen III granted that the fair be extended by beginning two days earlier. This charter refers back to the fair as it was held in the time of K Hen II. (CChR, 1226-57, p. 242) Fair continued into the eighteenth century, and following the date change, into the nineteenth century. (VCH Warwickshire, iv, p. 165)"																																												
38	OLDBERROW	WARWICKSHIRE	England	4121	2660					7.88	"Transferred from Worcestershire to Warwickshire in 1896. (Guide, ii, p. 450)"			"VCH Worcestershire, ii, p. 426"	GC	Wed	1				1253	03-Jan	K Hen III		Adam le Despenser son of Thurstan le Despenser		"CChR, 1226-57, p. 414"						"VCH provides no further evidence for the market. (VCH Worcestershire, ii, p. 426)"																																							Y	GC	vfm	John the Evangelist	27-Dec	3				1253	03-Jan	K Hen III		Adam le Despenser son of Thurstan le Despenser		"CChR, 1226-57, p. 414"						"VCH provides no further evidence for the fair. (VCH Worcestershire, ii, p. 426)"																																												
12	POLESWORTH	WARWICKSHIRE	England	4263	3023					98.25				"VCH Warwickshire, iv, p. 189"	GC	Thurs	1				1242	14-Apr	K Hen III		"Margerey, As of Polesworth and the N"		"CChR, 1226-57, p. 269"																																													Y	GC	vfm	Margaret	20-Jul	3				1242	14-Apr	K Hen III		"Margery, As of Polesworth and the N"		"CChR, 1226-57, p. 270"																																																		
13	RUGBY	WARWICKSHIRE	England	4504	2752					37.5		Y	"Everitt, p. 475"	"VCH Warwickshire, vi, p. 202"	GC	Sat	1				1255	08-Jul	K Hen III		Henry de Rokeby		"CChR, 1226-57, p. 448"						"To be held at the manor. (CChR, 1226-57, p. 448) In 1285 Amabilla, wife of Henry de Rokeby, claimed a Sat market by charter of K Hen III. (QW, p. 779) Market continued in the twentieth century. (VCH Warwickshire, vi, p. 202)"																																							Y	GC	vfm	Lawrence	10-Aug	3				1255	08-Jul	K Hen III		Henry de Rokeby		"CChR, 1226-57, p. 448"						"To be held at the manor. (CChR, 1226-57, p. 448) In 1285 Amabilla, wife of Henry de Rokeby, claimed a fair by charter of K Hen III. (QW, p. 779)"																																												
39	SHIPSTON ON STOUR	WARWICKSHIRE	England	4260	2406	Y	1350	"BF, supplement, p. 64"		51.56	"Transferred from Worcestershire to Warwickshire in 1931. ('Guide', ii, p. 488)"	Y	"Everitt, p. 475"	"VCH Worcestershire, iii, p. 522"	GO	Sat	1				1268	28-Jun	K Hen III		P of Worcester		"CPR, 1461-67, p. 160"						"To be held at the manor. (CPR, 1461-67, p. 160) Grant confirmed by K Hen IV on 15 Nov 1400 and by K Edw IV on 20 Nov 1461. (CPR, 1399-1401, p. 384, CPR, 1461-67, p. 160) Market recorded in 1540 and 1573; it continued in the twentieth century. (VCH Worcestershire, iii, p. 522)"																																							Y	GO	vfm	Barnabas	11-Jun	3				1268	28-Jun	K Hen III		P of Worcester		"CPR, 1461-67, p. 160"						"To be held at the manor. (CPR, 1461-67, p. 160) Grant confirmed by K Hen IV on 15 Nov 1400 and by K Edw IV on 20 Nov 1461. (CPR, 1399-1401, p. 384, CPR, 1461-67, p. 160) The fair fell into disuse c.1400. (VCH Worcestershire, iii, p. 522 n. 27)"																																												
21	SNITTERFIELD	WARWICKSHIRE	England	4219	2601					65.19	"The manor passed from the Cantilupe family to Thomas West and Eleanor. (VCH Warwickshire, iii, p. 168)"			"VCH Warwickshire, iii, p. 168"	GC	Wed	1				1257	24-Sep	K Hen III		John de Cantilupo		"CChR, 1226-57, p. 474"							GC	Tues	1				1324	07-May	K Edw II		Thomas West and Eleanor his wife		"CChR, 1300-26, p. 464"						To be held at the manor.																				Y	GC	vfm	Kenelm	17-Jul	3				1257	24-Sep	K Hen III		John de Cantilupo		"CChR, 1226-57, p. 474"						"On 7 May 1324, K Edw II granted Thomas West and Eleanor his wife a fair on vf+6 Kenelm at the manor. (CChR, 1300-26, p. 464) "																																												
14	SOLIHULL	WARWICKSHIRE	England	4153	2793	Y	c.1280	"BF, p. 175"		96.75		Y	"Everitt, p. 475"	"VCH Warwickshire, iv, pp. 230-46"	GC	Wed	1				1242	09-Apr	K Hen III		William de Oddingesles		"CChR, 1226-57, p. 268"						"To be held at the manor. (CChR, 1226-57, p. 268) Mandate to sh of Warwick to proclaim the market and cause it to be established, 10 Apr 1242. (CR, 1237-42, p. 412)"	GC	Wed	1				1319	23-Feb	K Edw II		"John de Hothum, bp of Ely"		"CChR, 1300-26, p. 417"						To be held at the manor.																				Y	GC	vfm	Alphege	19-Apr	3				1242	09-Apr	K Hen III		William de Oddingeseles		"CChR, 1226-57, p. 268"						"To be held at the manor. (CChR, 1226-57, p. 268) Mandate to sh of Warwick to proclaim the fair and cause it to be established, 10 Apr 1242. (CR, 1237-42, p. 412)"	GC	vfm	Peter ad Vincula	01-Aug	3				1319	23-Feb	K Edw II		"John de Hothum, bp of Ely"		"CChR, 1300-26, p. 417"						To be held at the manor.																							
15	SOUTHAM	WARWICKSHIRE	England	4418	2618	Y	1399-1400	"BF, p. 175"		67.06		Y	"Everitt, p. 475"	"VCH Warwickshire, vi, p. 220"	GC	Wed	1				1227	14-Feb	K Hen III		P and M of Coventry		"CChR, 1226-57, p. 6"						"Sh of Warwickshire ordered to proclaim the market and cause it to be established, 15 Feb 1227. (RLC, ii, p. 171) On 8 Mar 1239, K Hen III granted the P and M that the day of the market should be changed to Mon. (CChR, 1226- 57, p. 242) Mon market recorded in 1677 and continued until the early twentieth century. (VCH Warwickshire, vi, p. 220)"																																							Y	GC	vfm	Peter and Paul	29-Jun	3	feria			1256	01-Aug	K Hen III		P and C of Coventry		"'Monasticon', iii, p. 194, no. xi"						"The fair was granted again by K Hen III to P and C of Coventry on 30 July 1257. (CChR, 1226-57, p. 472)"																																												
40	STONELEIGH	WARWICKSHIRE	England	4330	2726					86.67					GC	Thurs	1		mercatum		1284	27-May	K Edw I		A and C of Stoneleigh		"R.H. Hilton ed.,' The Stoneleigh Leger Book', Dugdale Society xxiv, (Oxford, 1960), pp. 56-7"																																													Y	GC	vfm+5	Nativity of John the Baptist	24-Jun	8	feria			1284	27-May	K Edw I		A and C of Stoneleigh		"R.H. Hilton ed.,' The Stoneleigh Leger Book', Dugdale Society xxiv, (Oxford, 1960), pp. 56-7"																																																		
16	STRATFORD UPON AVON	WARWICKSHIRE	England	4201	2547	Y	1196	"BF, p. 175"		131		Y	"Everitt, p. 475"	"R. Bearman ed., 'The History of an English Borough: Stratford upon Avon 1196-1996' (Stroud, 1997); VCH Warwickshire, iii, pp. 236-7; E.M. Carus-Wilson, 'The first half century of the borough of Stratford upon Avon', 'Economic History Review' second series, xviii (1965)"	GO	Thurs	1				1196	25-Jun	K Ric I		"John de Coutances, bp of Worcester"		"R. Bearman, 'The Charter of 1196' in R. Bearman ed., 'The History of an English Borough: Stratford upon Avon 1196-1996' (Stroud, 1997) pp. 4-10"						"On 4 Mar 1309, K Edw II granted Walter, bp of Worcester a Thurs market. To be held at the manor. (CChR, 1300-26, p. 126) Thurs market confirmed in the 1553 charter of incorporation. Market continued until 1818. (VCH Warwickshire, iii, p. 237)"																																							Y	GC	vfm	Holy Trinity		3	feria			1214	29-Oct	K John		Walter [de Grey] bp of Worcester		"RCh, p. 202"						"To be held at the manor. (RCh, p. 202) On 20 Oct 1224, K Hen III granted the bp of Worcester a fair on vfm Holy Trinity, to be held until the king came of age. (C 60/20 m.1) On 7 May 1270, K Hen III granted Godfrey, bp of Worcester a fair on vf+2 Holy Trinity, to be held at his manor. (CChR, 1257-1300, p. 139) Although not included in any subsequent grants, a Trinity fair was recorded in 1666. (VCH Warwickshire, iii, p. 237)"	GC	vf+2	Exaltation of Holy Cross	14-Sep	4				1239		K Hen III		"Walter [de Cantilupe], bp of Worcester"		"CChR, 1226-57, p. 248"						"Fair noted in the 1553 charter of incorporation. (VCH Warwickshire, iii, p. 237)"	GC	vfm	Ascension		3				1269	15-Jan	K Hen III		"Master Godfrey Gyffard, bp of Worcester"		"CChR, 1257-1300, p. 115"								"Fair 4: GC vf+15 Peter and Paul (29 Jun) gr 4 Mar 1309 by K Edw II to Walter [Reynolds], bp of Worcester. (CChR, 1300- 26, p. 126)"
