runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	tallow chandler	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	twine spinner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	blacksmith	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	coachman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	innkeeper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	mole catcher	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	innkeeper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	carpenter	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	blacksmith	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	chaise driver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	grocer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	traveller	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	stone cutter	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	blacksmith	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	yeoman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	collier	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	chaise driver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1817	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	clerk	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	hostler	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	innkeeper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	plasterer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	yeoman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	tin plate worker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	courier	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	parish clerk	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	maltster	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	cooper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	soldier	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	innkeeper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	chair maker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	blacksmith	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	spirit dealer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	innkeeper	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1818	farmer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	blacksmith	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	shoemaker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	land surveyor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	aaillegitimate	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	stone mason	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	tailor	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	watch maker	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	labourer	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	hostler	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	weaver	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	stone cutter	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	joiner	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	yeoman	
Kirkby Lonsdale	WML/036	rose	01 Jan 1813	19 Dec 1820		1	Cumbria Record Office (Kendal)	JAC 1339	MF OR	20 Oct 2005	MW	12		1819	husbandman	
