runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	aaillegitimate	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1816	poulterer and waggoner	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	horse dealer	of royston
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	baker	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	miller	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	wheelwright	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	cordwainer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1817	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	cordwainer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	thatcher	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	pig jobber	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	esquire	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1818	poulterer and waggoner	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	tailor	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	aaillegitimate	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	blacksmith	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	aaillegitimate	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	pig jobber	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	wheelwright	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican and thatcher	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	millwright	of hadstock essex
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	publican	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1819	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	weaver	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	esquire	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	cordwainer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	higgler and carrier	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	higgler and carrier	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	shoemaker	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	shoemaker	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	farmer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	poulterer and waggoner	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	carpenter	
Bassingbourn	CAM/009	rose	11 Feb 1813	25 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	12		1820	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	esquire	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	labourer	
Bottisham	CAM/011	rose	02 Jan 1813	31 Dec 1820		1	Cambridgeshire Record Office		Ts	18 Jan 2005	PK	10	"Register records occupations 1698-1706, 1719-1730"	1813	gamekeeper	
