runame	ruID	por	dstart	dend	xyears	sr	archive	ref	tsource	denter	res	ttaken	notes	year	occ	com
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	carpenter	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	publican	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	publican	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	exciseman	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	servant	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	schoolmaster	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	Tailor	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1817	bricklayer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	butcher	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	wheelwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	chandler	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	carpenter	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	pensioner	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	plasterer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	gentleman	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	servant	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	exciseman	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	plumber and glazier	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	basketmaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	merchant	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	publican	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	glazier	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	carpenter	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	thatcher	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1818	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	gardener	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	millwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	millwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	millwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	gardener	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	carpenter	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	glazier	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	merchant and naval lieutenant	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	blacksmih	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	Tailor	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	Tailor	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	sawyer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	bricklayer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	gentleman	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	basketmaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	grocer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	jobber	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	shepherd	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1819	cooper	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	shoemaker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	victualler	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	thatcher	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	aaillegitimate	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	millwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	shepherd	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	maltster	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	wheelwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	plasterer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	schoolmaster	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	gardener	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	groom	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	aano occupation specified	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	plumber and glazier	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	MD	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	labourer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	wheelwright	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	baker	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	farmer	
Godmanchester	HNT/033	rose	03 Jan 1813	28 Dec 1820		1	Huntingdonshire Record Office	HP34/1/2/1	OR	13 Jan 2005	JB	26		1820	merchant	
